Timestamp,member_id,member_type,load,generation
2025-07-04 11:00:00,7,residential,2.25977165583867,0.0
2025-07-04 11:00:00,8,residential,2.25977165583867,0.0
2025-07-04 11:00:00,9,residential,2.00868591630104,0.0
2025-07-04 11:00:00,10,residential,1.75760017676341,0.0
2025-07-04 11:00:00,11,residential,1.7576001767634102,0.0
2025-07-04 11:00:00,12,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,13,residential,1.50651443722578,0.0
2025-07-04 11:00:00,14,residential,1.75760017676341,0.0
2025-07-04 11:00:00,15,residential,2.25977165583867,0.0
2025-07-04 11:00:00,16,residential,2.25977165583867,0.0
2025-07-04 11:00:00,17,residential,2.25977165583867,0.0
2025-07-04 11:00:00,18,residential,2.25977165583867,0.0
2025-07-04 11:00:00,19,residential,2.25977165583867,0.0
2025-07-04 11:00:00,20,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,21,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,22,residential,1.75760017676341,0.0
2025-07-04 11:00:00,23,residential,2.2597716558386702,0.0
2025-07-04 11:00:00,24,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,25,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,26,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,27,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,28,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,29,residential,2.1064335100967435,0.0
2025-07-04 11:00:00,30,residential,2.2597716558386702,0.0
2025-07-04 11:00:00,31,residential,1.50651443722578,0.0
2025-07-04 11:00:00,32,residential,2.0086859163010393,0.0
2025-07-04 11:00:00,33,residential,1.50651443722578,0.0
2025-07-04 11:00:00,34,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,35,residential,2.25977165583867,0.0
2025-07-04 11:00:00,36,residential,2.25977165583867,0.0
2025-07-04 11:00:00,37,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,38,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,39,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,40,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,41,residential,2.25977165583867,0.0
2025-07-04 11:00:00,42,residential,1.75760017676341,0.0
2025-07-04 11:00:00,43,residential,1.75760017676341,0.0
2025-07-04 11:00:00,44,residential,1.7576001767634102,0.0
2025-07-04 11:00:00,45,residential,1.75760017676341,0.0
2025-07-04 11:00:00,46,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,47,residential,1.50651443722578,0.0
2025-07-04 11:00:00,48,residential,1.7576001767634102,0.0
2025-07-04 11:00:00,49,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,50,residential,2.00868591630104,0.0
2025-07-04 11:00:00,51,residential,2.25977165583867,0.0
2025-07-04 11:00:00,52,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,53,residential,1.50651443722578,0.0
2025-07-04 11:00:00,54,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,55,residential,1.75760017676341,0.0
2025-07-04 11:00:00,56,residential,2.25977165583867,0.0
2025-07-04 11:00:00,57,residential,2.25977165583867,0.0
2025-07-04 11:00:00,58,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,59,residential,1.50651443722578,0.0
2025-07-04 11:00:00,60,residential,2.25977165583867,0.0
2025-07-04 11:00:00,61,residential,2.25977165583867,0.0
2025-07-04 11:00:00,62,residential,1.5065144372257795,0.0
2025-07-04 11:00:00,63,residential,2.25977165583867,0.0
2025-07-04 11:00:00,64,residential,1.75760017676341,0.0
2025-07-04 11:00:00,65,residential,2.25977165583867,0.0
2025-07-04 11:00:00,66,residential,2.25977165583867,0.0
2025-07-04 11:00:00,67,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,68,residential,2.00868591630104,0.0
2025-07-04 11:00:00,69,residential,2.5319359163010398,0.0
2025-07-04 11:00:00,70,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,71,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,72,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,73,residential,1.75760017676341,0.0
2025-07-04 11:00:00,74,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,75,residential,1.75760017676341,0.0
2025-07-04 11:00:00,76,residential,1.75760017676341,0.0
2025-07-04 11:00:00,77,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,78,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,79,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,80,residential,1.75760017676341,0.0
2025-07-04 11:00:00,81,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,82,residential,2.25977165583867,0.0
2025-07-04 11:00:00,83,residential,2.25977165583867,0.0
2025-07-04 11:00:00,84,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,85,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,86,residential,2.25977165583867,0.0
2025-07-04 11:00:00,87,residential,1.50651443722578,0.0
2025-07-04 11:00:00,88,residential,2.25977165583867,0.0
2025-07-04 11:00:00,89,residential,1.5065144372257797,0.0
2025-07-04 11:00:00,90,residential,1.75760017676341,0.0
2025-07-04 11:00:00,91,residential,1.75760017676341,0.0
2025-07-04 11:00:00,92,residential,2.25977165583867,0.0
2025-07-04 11:00:00,93,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,94,residential,1.50651443722578,0.0
2025-07-04 11:00:00,95,residential,1.50651443722578,0.0
2025-07-04 11:00:00,96,residential,1.7576001767634097,0.0
2025-07-04 11:00:00,97,residential,2.25977165583867,0.0
2025-07-04 11:00:00,98,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,99,residential,1.75760017676341,0.0
2025-07-04 11:00:00,100,residential,1.6797635975067449,6.035865735115622
2025-07-04 11:00:00,101,residential,2.238625750392333,6.035865735115622
2025-07-04 11:00:00,102,residential,3.264520460348458,6.035865735115622
2025-07-04 11:00:00,103,residential,1.6948287418790022,6.035865735115622
2025-07-04 11:00:00,104,residential,3.7293933353265203,6.035865735115622
2025-07-04 11:00:00,105,residential,1.6086788863887902,6.035865735115622
2025-07-04 11:00:00,106,residential,1.3182001325725574,6.035865735115622
2025-07-04 11:00:00,107,residential,1.3935258544338462,6.035865735115622
2025-07-04 11:00:00,108,residential,4.6203996657011395,6.035865735115622
2025-07-04 11:00:00,109,residential,3.4485326408606074,6.035865735115622
2025-07-04 11:00:00,110,residential,9.684151926582944,9.684151925115621
2025-07-04 11:00:00,111,residential,4.126472238536948,6.035865735115622
2025-07-04 11:00:00,112,residential,1.3508412787124495,6.035865735115622
2025-07-04 11:00:00,113,residential,2.954605213696416,6.035865735115622
2025-07-04 11:00:00,114,residential,2.046335692066312,6.035865735115622
2025-07-04 11:00:00,115,residential,4.068363134164691,6.035865735115622
2025-07-04 11:00:00,116,residential,2.2506438777877094,6.035865735115622
2025-07-04 11:00:00,117,residential,2.5270608278813644,6.035865735115622
2025-07-04 11:00:00,118,residential,3.3226295747207155,6.035865735115622
2025-07-04 11:00:00,119,residential,3.4679023456513605,6.035865735115622
2025-07-04 11:00:00,120,commercial,25.351290168649378,64.3825678412333
2025-07-04 11:00:00,121,utility,2.092381162813583,321.91283920616644
2025-07-04 12:00:00,0,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,1,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,2,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,3,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,4,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,5,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,6,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,7,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,8,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,9,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,10,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,11,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,12,residential,2.042731440306142,0.0
2025-07-04 12:00:00,13,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,14,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,15,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,16,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,17,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,18,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,19,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,20,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,21,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,22,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,23,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,24,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,25,residential,2.042731440306142,0.0
2025-07-04 12:00:00,26,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,27,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,28,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,29,residential,2.1362233436012072,0.0
2025-07-04 12:00:00,30,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,31,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,32,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,33,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,34,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,35,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,36,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,37,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,38,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,39,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,40,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,41,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,42,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,43,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,44,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,45,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,46,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,47,residential,1.8808819135629398,0.0
2025-07-04 12:00:00,48,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,49,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,50,residential,2.042731440306142,0.0
2025-07-04 12:00:00,51,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,52,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,53,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,54,residential,1.532048580229606,0.0
2025-07-04 12:00:00,55,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,56,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,57,residential,3.1091839814555207,0.0
2025-07-04 12:00:00,58,residential,2.042731440306142,0.0
2025-07-04 12:00:00,59,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,60,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,61,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,62,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,63,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,64,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,65,residential,2.298072870344409,0.0
2025-07-04 12:00:00,66,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,67,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,68,residential,2.042731440306142,0.0
2025-07-04 12:00:00,69,residential,2.5659814403061416,0.0
2025-07-04 12:00:00,70,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,71,residential,1.787390010267874,0.0
2025-07-04 12:00:00,72,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,73,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,74,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,75,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,76,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,77,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,78,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,79,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,80,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,81,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,82,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,83,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,84,residential,2.0427314403061416,0.0
2025-07-04 12:00:00,85,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,86,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,87,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,88,residential,2.2980728703444098,0.0
2025-07-04 12:00:00,89,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,90,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,91,residential,1.7873900102678744,0.0
2025-07-04 12:00:00,92,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,93,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,94,residential,1.5320485802296064,0.0
2025-07-04 12:00:00,95,residential,1.5320485802296062,0.0
2025-07-04 12:00:00,96,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,97,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,98,residential,2.2980728703444093,0.0
2025-07-04 12:00:00,99,residential,1.7873900102678741,0.0
2025-07-04 12:00:00,100,residential,1.7082341669560115,5.963722139652279
2025-07-04 12:00:00,101,residential,1.881866339382033,5.963722139652279
2025-07-04 12:00:00,102,residential,2.1269941122187705,5.963722139652279
2025-07-04 12:00:00,103,residential,1.7235546527583072,5.963722139652279
2025-07-04 12:00:00,104,residential,2.2495579986371386,5.963722139652279
2025-07-04 12:00:00,105,residential,1.5524758946326678,5.963722139652279
2025-07-04 12:00:00,106,residential,1.3405425077009057,5.963722139652279
2025-07-04 12:00:00,107,residential,1.4171449367123858,5.963722139652279
2025-07-04 12:00:00,108,residential,2.484472114272345,5.963722139652279
2025-07-04 12:00:00,109,residential,2.175508983926041,5.963722139652279
2025-07-04 12:00:00,110,residential,5.803370424773615,5.963722139652279
2025-07-04 12:00:00,111,residential,2.3542479849528286,5.963722139652279
2025-07-04 12:00:00,112,residential,1.3737368936058805,5.963722139652279
2025-07-04 12:00:00,113,residential,2.0452848546065248,5.963722139652279
2025-07-04 12:00:00,114,residential,1.84101171057591,5.963722139652279
2025-07-04 12:00:00,115,residential,2.338927499150532,5.963722139652279
2025-07-04 12:00:00,116,residential,1.8844197536824157,5.963722139652279
2025-07-04 12:00:00,117,residential,1.9431482825912174,5.963722139652279
2025-07-04 12:00:00,118,residential,2.1423145980210667,5.963722139652279
2025-07-04 12:00:00,119,residential,2.1806158125268063,5.963722139652279
2025-07-04 12:00:00,120,commercial,25.780973052863768,63.613036156290974
2025-07-04 12:00:00,121,utility,2.127845250318898,318.06518078145484
2025-07-04 13:00:00,0,residential,1.6086259430012273,0.0
2025-07-04 13:00:00,1,residential,1.608625943001227,0.0
2025-07-04 13:00:00,2,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,3,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,4,residential,2.144834590668303,0.0
2025-07-04 13:00:00,5,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,6,residential,1.8767302668347647,0.0
2025-07-04 13:00:00,7,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,8,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,9,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,10,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,11,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,12,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,13,residential,1.608625943001227,0.0
2025-07-04 13:00:00,14,residential,1.876730266834765,0.0
2025-07-04 13:00:00,15,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,16,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,17,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,18,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,19,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,20,residential,1.6086259430012269,0.0
2025-07-04 13:00:00,21,residential,1.876730266834765,0.0
2025-07-04 13:00:00,22,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,23,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,24,residential,1.876730266834765,0.0
2025-07-04 13:00:00,25,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,26,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,27,residential,1.608625943001227,0.0
2025-07-04 13:00:00,28,residential,2.144834590668303,0.0
2025-07-04 13:00:00,29,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,30,residential,2.936188914501841,0.0
2025-07-04 13:00:00,31,residential,1.608625943001227,0.0
2025-07-04 13:00:00,32,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,33,residential,1.608625943001227,0.0
2025-07-04 13:00:00,34,residential,1.608625943001227,0.0
2025-07-04 13:00:00,35,residential,2.412938914501841,0.0
2025-07-04 13:00:00,36,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,37,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,38,residential,2.41293891450184,0.0
2025-07-04 13:00:00,39,residential,1.8767302668347647,0.0
2025-07-04 13:00:00,40,residential,2.41293891450184,0.0
2025-07-04 13:00:00,41,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,42,residential,1.876730266834765,0.0
2025-07-04 13:00:00,43,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,44,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,45,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,46,residential,1.608625943001227,0.0
2025-07-04 13:00:00,47,residential,1.9574592763345606,0.0
2025-07-04 13:00:00,48,residential,1.8767302668347654,0.0
2025-07-04 13:00:00,49,residential,1.8767302668347647,0.0
2025-07-04 13:00:00,50,residential,2.144834590668303,0.0
2025-07-04 13:00:00,51,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,52,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,53,residential,1.608625943001227,0.0
2025-07-04 13:00:00,54,residential,1.6086259430012266,0.0
2025-07-04 13:00:00,55,residential,1.876730266834765,0.0
2025-07-04 13:00:00,56,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,57,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,58,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,59,residential,1.6086259430012273,0.0
2025-07-04 13:00:00,60,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,61,residential,2.412938914501841,0.0
2025-07-04 13:00:00,62,residential,1.6086259430012269,0.0
2025-07-04 13:00:00,63,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,64,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,65,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,66,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,67,residential,2.41293891450184,0.0
2025-07-04 13:00:00,68,residential,2.144834590668303,0.0
2025-07-04 13:00:00,69,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,70,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,71,residential,1.876730266834765,0.0
2025-07-04 13:00:00,72,residential,1.876730266834765,0.0
2025-07-04 13:00:00,73,residential,1.876730266834765,0.0
2025-07-04 13:00:00,74,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,75,residential,1.8767302668347654,0.0
2025-07-04 13:00:00,76,residential,1.876730266834765,0.0
2025-07-04 13:00:00,77,residential,1.6086259430012269,0.0
2025-07-04 13:00:00,78,residential,1.6086259430012269,0.0
2025-07-04 13:00:00,79,residential,1.608625943001227,0.0
2025-07-04 13:00:00,80,residential,1.876730266834765,0.0
2025-07-04 13:00:00,81,residential,2.1448345906683026,0.0
2025-07-04 13:00:00,82,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,83,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,84,residential,2.144834590668303,0.0
2025-07-04 13:00:00,85,residential,1.608625943001227,0.0
2025-07-04 13:00:00,86,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,87,residential,1.608625943001227,0.0
2025-07-04 13:00:00,88,residential,2.412938914501841,0.0
2025-07-04 13:00:00,89,residential,1.6086259430012269,0.0
2025-07-04 13:00:00,90,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,91,residential,1.8767302668347652,0.0
2025-07-04 13:00:00,92,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,93,residential,1.8767302668347647,0.0
2025-07-04 13:00:00,94,residential,1.608625943001227,0.0
2025-07-04 13:00:00,95,residential,1.608625943001227,0.0
2025-07-04 13:00:00,96,residential,1.876730266834765,0.0
2025-07-04 13:00:00,97,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,98,residential,2.4129389145018405,0.0
2025-07-04 13:00:00,99,residential,1.876730266834765,0.0
2025-07-04 13:00:00,100,residential,1.7936179264463685,5.4987339338069265
2025-07-04 13:00:00,101,residential,1.975928866653174,5.4987339338069265
2025-07-04 13:00:00,102,residential,2.2333090175333705,5.4987339338069265
2025-07-04 13:00:00,103,residential,1.8097041858763805,5.4987339338069265
2025-07-04 13:00:00,104,residential,2.3619990929734684,5.4987339338069265
2025-07-04 13:00:00,105,residential,1.63007428890791,5.4987339338069265
2025-07-04 13:00:00,106,residential,1.4075477001260739,5.4987339338069265
2025-07-04 13:00:00,107,residential,1.487978997276135,5.4987339338069265
2025-07-04 13:00:00,108,residential,2.608655070900323,5.4987339338069265
2025-07-04 13:00:00,109,residential,2.2842488390617426,5.4987339338069265
2025-07-04 13:00:00,110,residential,1.9169459154097956,5.4987339338069265
2025-07-04 13:00:00,111,residential,2.471921865745219,5.4987339338069265
2025-07-04 13:00:00,112,residential,2.314484595557767,5.4987339338069265
2025-07-04 13:00:00,113,residential,2.1475156339066386,5.4987339338069265
2025-07-04 13:00:00,114,residential,1.9330321748398076,5.4987339338069265
2025-07-04 13:00:00,115,residential,2.4558356063152065,5.4987339338069265
2025-07-04 13:00:00,116,residential,1.9786099098915095,5.4987339338069265
2025-07-04 13:00:00,117,residential,2.0402739043732234,5.4987339338069265
2025-07-04 13:00:00,118,residential,2.2493952769633827,5.4987339338069265
2025-07-04 13:00:00,119,residential,2.289610925538413,5.4987339338069265
2025-07-04 13:00:00,120,commercial,27.069599896392877,58.65316196060722
2025-07-04 13:00:00,121,utility,2.234202698612816,293.26580980303606
2025-07-04 14:00:00,0,residential,1.5996772953712863,0.0
2025-07-04 14:00:00,1,residential,1.5996772953712863,0.0
2025-07-04 14:00:00,2,residential,2.132903060495048,0.0
2025-07-04 14:00:00,3,residential,2.132903060495048,0.0
2025-07-04 14:00:00,4,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,5,residential,2.3995159430569286,0.0
2025-07-04 14:00:00,6,residential,1.866290177933167,0.0
2025-07-04 14:00:00,7,residential,2.399515943056929,0.0
2025-07-04 14:00:00,8,residential,2.399515943056929,0.0
2025-07-04 14:00:00,9,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,10,residential,1.8662901779331675,0.0
2025-07-04 14:00:00,11,residential,1.8662901779331675,0.0
2025-07-04 14:00:00,12,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,13,residential,1.5996772953712861,0.0
2025-07-04 14:00:00,14,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,15,residential,2.399515943056929,0.0
2025-07-04 14:00:00,16,residential,2.399515943056929,0.0
2025-07-04 14:00:00,17,residential,2.3995159430569286,0.0
2025-07-04 14:00:00,18,residential,2.399515943056929,0.0
2025-07-04 14:00:00,19,residential,2.3995159430569295,0.0
2025-07-04 14:00:00,20,residential,1.599677295371286,0.0
2025-07-04 14:00:00,21,residential,1.866290177933167,0.0
2025-07-04 14:00:00,22,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,23,residential,2.3995159430569295,0.0
2025-07-04 14:00:00,24,residential,1.866290177933167,0.0
2025-07-04 14:00:00,25,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,26,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,27,residential,1.599677295371286,0.0
2025-07-04 14:00:00,28,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,29,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,30,residential,2.9227659430569295,0.0
2025-07-04 14:00:00,31,residential,1.5996772953712861,0.0
2025-07-04 14:00:00,32,residential,3.004986393828381,0.0
2025-07-04 14:00:00,33,residential,1.5996772953712861,0.0
2025-07-04 14:00:00,34,residential,1.599677295371286,0.0
2025-07-04 14:00:00,35,residential,2.3995159430569295,0.0
2025-07-04 14:00:00,36,residential,2.399515943056929,0.0
2025-07-04 14:00:00,37,residential,2.132903060495048,0.0
2025-07-04 14:00:00,38,residential,2.399515943056929,0.0
2025-07-04 14:00:00,39,residential,1.866290177933167,0.0
2025-07-04 14:00:00,40,residential,2.399515943056929,0.0
2025-07-04 14:00:00,41,residential,2.399515943056929,0.0
2025-07-04 14:00:00,42,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,43,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,44,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,45,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,46,residential,1.5996772953712861,0.0
2025-07-04 14:00:00,47,residential,1.5996772953712861,0.0
2025-07-04 14:00:00,48,residential,1.8662901779331675,0.0
2025-07-04 14:00:00,49,residential,1.866290177933167,0.0
2025-07-04 14:00:00,50,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,51,residential,2.399515943056929,0.0
2025-07-04 14:00:00,52,residential,2.399515943056929,0.0
2025-07-04 14:00:00,53,residential,1.5996772953712861,0.0
2025-07-04 14:00:00,54,residential,1.5996772953712857,0.0
2025-07-04 14:00:00,55,residential,1.8662901779331675,0.0
2025-07-04 14:00:00,56,residential,2.399515943056929,0.0
2025-07-04 14:00:00,57,residential,2.399515943056929,0.0
2025-07-04 14:00:00,58,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,59,residential,1.5996772953712863,0.0
2025-07-04 14:00:00,60,residential,2.399515943056929,0.0
2025-07-04 14:00:00,61,residential,2.399515943056929,0.0
2025-07-04 14:00:00,62,residential,1.599677295371286,0.0
2025-07-04 14:00:00,63,residential,2.399515943056929,0.0
2025-07-04 14:00:00,64,residential,1.8662901779331675,0.0
2025-07-04 14:00:00,65,residential,2.3995159430569286,0.0
2025-07-04 14:00:00,66,residential,2.399515943056929,0.0
2025-07-04 14:00:00,67,residential,2.399515943056929,0.0
2025-07-04 14:00:00,68,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,69,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,70,residential,2.399515943056929,0.0
2025-07-04 14:00:00,71,residential,1.866290177933167,0.0
2025-07-04 14:00:00,72,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,73,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,74,residential,2.399515943056929,0.0
2025-07-04 14:00:00,75,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,76,residential,1.8662901779331675,0.0
2025-07-04 14:00:00,77,residential,1.599677295371286,0.0
2025-07-04 14:00:00,78,residential,1.599677295371286,0.0
2025-07-04 14:00:00,79,residential,1.599677295371286,0.0
2025-07-04 14:00:00,80,residential,1.8662901779331673,0.0
2025-07-04 14:00:00,81,residential,2.132903060495048,0.0
2025-07-04 14:00:00,82,residential,2.399515943056929,0.0
2025-07-04 14:00:00,83,residential,2.3995159430569295,0.0
2025-07-04 14:00:00,84,residential,2.1329030604950483,0.0
2025-07-04 14:00:00,85,residential,1.5996772953712863,0.0
2025-07-04 14:00:00,86,residential,2.3995159430569295,0.0
